visual_project_id;visual_project_code;role;week;period_key;required_R;allocated_A_numeric;diff_D;cell_state;badges;active_resources;historical_resources;source_demands;is_overall_officina;source
2370;382-25 (SITE);ASPP;6;2606;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ASPP;7;2607;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ASPP;8;2608;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ASPP;9;2609;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ASPP;10;2610;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ASPP;11;2611;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ASPP;12;2612;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);CAPO CANTIERE;6;2606;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);CAPO CANTIERE;7;2607;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);CAPO CANTIERE;8;2608;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);CAPO CANTIERE;9;2609;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);CAPO CANTIERE;10;2610;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);CAPO CANTIERE;11;2611;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);CAPO CANTIERE;12;2612;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);COIBENTATORE;7;2607;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);COIBENTATORE;11;2611;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ELETTRICISTA;6;2606;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ELETTRICISTA;7;2607;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ELETTRICISTA;10;2610;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);ELETTRICISTA;11;2611;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);GENERICO;6;2606;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);GENERICO;7;2607;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);GENERICO;8;2608;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);GENERICO;9;2609;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);GENERICO;10;2610;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);GENERICO;11;2611;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);GENERICO;12;2612;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);MAGAZZINIERE;6;2606;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);MAGAZZINIERE;7;2607;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);MAGAZZINIERE;8;2608;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);MAGAZZINIERE;9;2609;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);MAGAZZINIERE;10;2610;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);MAGAZZINIERE;11;2611;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);MAGAZZINIERE;12;2612;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);PONTEGGIATORE;6;2606;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);PONTEGGIATORE;7;2607;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);PONTEGGIATORE;11;2611;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);PWHT;8;2608;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);PWHT;9;2609;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);PWHT;10;2610;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);PWHT;11;2611;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);QUALITY CONTROL / WELDING INSPECTOR;8;2608;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);QUALITY CONTROL / WELDING INSPECTOR;9;2609;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);QUALITY CONTROL / WELDING INSPECTOR;10;2610;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);QUALITY CONTROL / WELDING INSPECTOR;11;2611;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);QUALITY CONTROL / WELDING INSPECTOR;12;2612;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);SALDATORE TIG-ELETTRODO;9;2609;6.0;0;6.0;MISSING_RED;;;;382-25 (SITE):6.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);SALDATORE TIG-ELETTRODO;10;2610;4.0;0;4.0;MISSING_RED;;;;382-25 (SITE):4.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);SOLLEVAMENTI;6;2606;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);SOLLEVAMENTI;7;2607;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);SOLLEVAMENTI;8;2608;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);SOLLEVAMENTI;12;2612;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);TUBISTA;7;2607;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);TUBISTA;8;2608;2.0;0;2.0;MISSING_RED;;;;382-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2370;382-25 (SITE);TUBISTA;9;2609;1.0;0;1.0;MISSING_RED;;;;382-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;6;2606;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;7;2607;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;8;2608;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;9;2609;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;10;2610;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;11;2611;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;12;2612;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;13;2613;1.0;1.0;0.0;COVERED_GREEN;;FEDELE ALE | ok mans | 1:1;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO CANTIERE;14;2614;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO SQUADRA;6;2606;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO SQUADRA;7;2607;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO SQUADRA;8;2608;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO SQUADRA;9;2609;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO SQUADRA;10;2610;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CAPO SQUADRA;11;2611;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;6;2606;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;7;2607;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;8;2608;6.0;0;6.0;MISSING_RED;;;;390-25 (SITE):6.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;9;2609;6.0;0;6.0;MISSING_RED;;;;390-25 (SITE):6.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;10;2610;6.0;0;6.0;MISSING_RED;;;;390-25 (SITE):6.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;11;2611;6.0;0;6.0;MISSING_RED;;;;390-25 (SITE):6.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;12;2612;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;13;2613;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);CARPENTIERE;14;2614;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;6;2606;10.0;0;10.0;MISSING_RED;;;;390-25 (SITE):10.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;7;2607;10.0;0;10.0;MISSING_RED;;;;390-25 (SITE):10.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;8;2608;10.0;0;10.0;MISSING_RED;;;;390-25 (SITE):10.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;9;2609;10.0;0;10.0;MISSING_RED;;;;390-25 (SITE):10.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;10;2610;10.0;0;10.0;MISSING_RED;;;;390-25 (SITE):10.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;11;2611;8.0;0;8.0;MISSING_RED;;;;390-25 (SITE):8.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;12;2612;2.0;0;2.0;MISSING_RED;;;;390-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;13;2613;2.0;0;2.0;MISSING_RED;;;;390-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);GENERICO;14;2614;2.0;0;2.0;MISSING_RED;;;;390-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MAGAZZINIERE;6;2606;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MAGAZZINIERE;7;2607;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MAGAZZINIERE;8;2608;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MAGAZZINIERE;9;2609;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MAGAZZINIERE;10;2610;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MAGAZZINIERE;11;2611;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;6;2606;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;7;2607;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;8;2608;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;9;2609;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;10;2610;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;11;2611;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;12;2612;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;13;2613;5.0;2.0;3.0;MISSING_RED;FM;ZACCHEO ALE | no mans MAGAZZINIERE | 1:1 | BERNARDI FAB | no mans SALDATORE FILO | 1:1;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MANDRINATORE;14;2614;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MONTATORE;6;2606;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MONTATORE;7;2607;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MONTATORE;8;2608;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MONTATORE;9;2609;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MONTATORE;10;2610;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MONTATORE;11;2611;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);MONTATORE;13;2613;2.0;1.0;1.0;MISSING_RED;;SANSEVRINO GIU | ok mans | 1:1;;390-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);PONTEGGIATORE;6;2606;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);PONTEGGIATORE;7;2607;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);PONTEGGIATORE;8;2608;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);PONTEGGIATORE;9;2609;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);PONTEGGIATORE;10;2610;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);PONTEGGIATORE;11;2611;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;6;2606;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;7;2607;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;8;2608;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;9;2609;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;10;2610;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;11;2611;5.0;0;5.0;MISSING_RED;;;;390-25 (SITE):5.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;12;2612;2.0;0;2.0;MISSING_RED;;;;390-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;13;2613;2.0;0;2.0;MISSING_RED;;;;390-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE FILO;14;2614;2.0;0;2.0;MISSING_RED;;;;390-25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE TIG-ELETTRODO;6;2606;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE TIG-ELETTRODO;7;2607;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE TIG-ELETTRODO;8;2608;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE TIG-ELETTRODO;9;2609;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE TIG-ELETTRODO;10;2610;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);SALDATORE TIG-ELETTRODO;11;2611;3.0;0;3.0;MISSING_RED;;;;390-25 (SITE):3.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);TUBISTA;6;2606;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);TUBISTA;7;2607;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);TUBISTA;8;2608;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);TUBISTA;9;2609;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);TUBISTA;10;2610;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);TUBISTA;11;2611;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);TUBISTA;13;2613;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);VERNICIATORE;6;2606;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);VERNICIATORE;7;2607;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);VERNICIATORE;8;2608;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);VERNICIATORE;9;2609;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);VERNICIATORE;10;2610;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2384;390-25 (SITE);VERNICIATORE;11;2611;1.0;0;1.0;MISSING_RED;;;;390-25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;13;2613;0.0;1.0;-1.0;SURPLUS_GREEN_RED_BORDER;FM,NO_FAB;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;14;2614;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;15;2615;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;16;2616;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;17;2617;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;18;2618;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;19;2619;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;20;2620;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;21;2621;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;22;2622;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;23;2623;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;24;2624;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;25;2625;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;26;2626;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);CAPO CANTIERE;27;2627;1.0;1.0;0.0;COVERED_GREEN;FM;BIANCO ANT | no mans QUALITY CONTROL / WELDING INSPECTOR | 1:1;;407_25 (SITE):1.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);SALDATORE TIG-ELETTRODO;10;2610;2.0;0;2.0;MISSING_RED;;;;407_25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
2894;407_25 (SITE);SALDATORE TIG-ELETTRODO;11;2611;2.0;0;2.0;MISSING_RED;;;;407_25 (SITE):2.0;0;RAW_OLD_FULL_MATRIX
